Compiler version,clang version 12.0.0 (https://github.com/llvm/llvm-project.git 0e9e06a6d4c5e0f267fffe7ec3e0c8e8b22ae46b)
Compiler flags,--target=riscv32 -O3 --target=riscv32  -march=rv32imafdc -mabi=ilp32d --gcc-toolchain=/root/EternalBalance/runtimes/riscv32/ -B/root/EternalBalance/runtimes/riscv32/riscv32-unknown-elf/bin/

Date,2020-08-08

lwip-0.5.3.preproc,tcpdump.o,2052
lwip-0.5.3.preproc,tcpecho.o,374
lwip-0.5.3.preproc,tcp_input.o,10879
lwip-0.5.3.preproc,tcpip.o,764
lwip-0.5.3.preproc,tcp.o,6888
lwip-0.5.3.preproc,tcp_output.o,5726
lwip-0.5.3.preproc,udpecho.o,447
lwip-0.5.3.preproc,udp.o,2661
replaypc-0.4.0.preproc,addressbook.o,1240
replaypc-0.4.0.preproc,bigfile.o,732
replaypc-0.4.0.preproc,build-ndx.o,1062
replaypc-0.4.0.preproc,cg.o,3718
replaypc-0.4.0.preproc,channelset.o,428
replaypc-0.4.0.preproc,crypt.o,1515
replaypc-0.4.0.preproc,crypt-test.o,1991
replaypc-0.4.0.preproc,dump-addressbook.o,840
replaypc-0.4.0.preproc,dump-cg2.o,786
replaypc-0.4.0.preproc,dump-channelset.o,672
replaypc-0.4.0.preproc,dump-filedarray.o,885
replaypc-0.4.0.preproc,dump-guide.o,1023
replaypc-0.4.0.preproc,dump-headend.o,643
replaypc-0.4.0.preproc,dump.o,2786
replaypc-0.4.0.preproc,dump-programset.o,1065
replaypc-0.4.0.preproc,dump-replaychannels.o,579
replaypc-0.4.0.preproc,dump-replayshows.o,572
replaypc-0.4.0.preproc,dump-zipcode2.o,572
replaypc-0.4.0.preproc,filedarray.o,472
replaypc-0.4.0.preproc,find-GOPs.o,588
replaypc-0.4.0.preproc,guideclient.o,1250
replaypc-0.4.0.preproc,guide.o,10492
replaypc-0.4.0.preproc,headend.o,1450
replaypc-0.4.0.preproc,httpclient.o,4741
replaypc-0.4.0.preproc,httpfsclient.o,4014
replaypc-0.4.0.preproc,httpfs.o,9758
replaypc-0.4.0.preproc,mark-commercial.o,2802
replaypc-0.4.0.preproc,ndx-dump.o,5790
replaypc-0.4.0.preproc,ndx.o,949
replaypc-0.4.0.preproc,program.o,3049
replaypc-0.4.0.preproc,rddnsclient.o,1977
replaypc-0.4.0.preproc,rddns.o,1014
replaypc-0.4.0.preproc,ReplayPC.o,6312
replaypc-0.4.0.preproc,rtvguide.o,2115
replaypc-0.4.0.preproc,rtv.o,1887
replaypc-0.4.0.preproc,sleep.o,126
replaypc-0.4.0.preproc,un-protect.o,1753
replaypc-0.4.0.preproc,version-test.o,321
replaypc-0.4.0.preproc,zipcode.o,663
cg_compiler_opensrc,atom.c.obj,5600
cg_compiler_opensrc,binding.c.obj,2895
cg_compiler_opensrc,cgcmain.c.obj,2747
cg_compiler_opensrc,cgstruct.c.obj,104
cg_compiler_opensrc,check.c.obj,3449
cg_compiler_opensrc,compile.c.obj,15373
cg_compiler_opensrc,constfold.c.obj,4108
cg_compiler_opensrc,cpp.c.obj,8064
cg_compiler_opensrc,generic_hal.c.obj,1757
cg_compiler_opensrc,hal.c.obj,2531
cg_compiler_opensrc,inline.c.obj,3082
cg_compiler_opensrc,memory.c.obj,964
cg_compiler_opensrc,parser.c.obj,15621
cg_compiler_opensrc,printutils.c.obj,12860
cg_compiler_opensrc,scanner.c.obj,6479
cg_compiler_opensrc,semantic.c.obj,4500
cg_compiler_opensrc,stdlib.c.obj,12
cg_compiler_opensrc,support.c.obj,29249
cg_compiler_opensrc,support_iter.c.obj,2044
cg_compiler_opensrc,symbols.c.obj,12783
cg_compiler_opensrc,tokenize.c.obj,706
cg_compiler_opensrc,tokens.c.obj,4435
flex-2.5.31,buf.c.obj,1773
flex-2.5.31,ccl.c.obj,1026
flex-2.5.31,dfa.c.obj,7740
flex-2.5.31,ecs.c.obj,736
flex-2.5.31,filter.c.obj,2477
flex-2.5.31,gen.c.obj,40708
flex-2.5.31,libmain.c.obj,24
flex-2.5.31,libyywrap.c.obj,6
flex-2.5.31,main.c.obj,19330
flex-2.5.31,misc.c.obj,9241
flex-2.5.31,nfa.c.obj,7100
flex-2.5.31,options.c.obj,1232
flex-2.5.31,parse.c.obj,15244
flex-2.5.31,regex.c.obj,831
flex-2.5.31,scan.c.obj,48032
flex-2.5.31,scanopt.c.obj,3630
flex-2.5.31,skel.c.obj,79804
flex-2.5.31,sym.c.obj,1741
flex-2.5.31,tables.c.obj,3295
flex-2.5.31,tables_shared.c.obj,32
flex-2.5.31,tblcmp.c.obj,6054
flex-2.5.31,yylex.c.obj,1052
unrarlib-0.4.0,getfile.c.obj,947
unrarlib-0.4.0,listarchive.c.obj,1092
unrarlib-0.4.0,unrarlib.c.obj,22538
jpeg-6b,ansi2knr.c.obj,4228
jpeg-6b,cdjpeg.c.obj,122
jpeg-6b,cjpeg.c.obj,5943
jpeg-6b,ckconfig.c.obj,2422
jpeg-6b,djpeg.c.obj,6659
jpeg-6b,jcapimin.c.obj,792
jpeg-6b,jcapistd.c.obj,472
jpeg-6b,jccoefct.c.obj,2118
jpeg-6b,jccolor.c.obj,1500
jpeg-6b,jcdctmgr.c.obj,3204
jpeg-6b,jchuff.c.obj,5078
jpeg-6b,jcinit.c.obj,226
jpeg-6b,jcmainct.c.obj,408
jpeg-6b,jcmarker.c.obj,6090
jpeg-6b,jcmaster.c.obj,2998
jpeg-6b,jcomapi.c.obj,144
jpeg-6b,jcparam.c.obj,4550
jpeg-6b,jcphuff.c.obj,13514
jpeg-6b,jcprepct.c.obj,1570
jpeg-6b,jcsample.c.obj,2330
jpeg-6b,jctrans.c.obj,1728
jpeg-6b,jdapimin.c.obj,998
jpeg-6b,jdapistd.c.obj,998
jpeg-6b,jdatadst.c.obj,304
jpeg-6b,jdatasrc.c.obj,438
jpeg-6b,jdcoefct.c.obj,3296
jpeg-6b,jdcolor.c.obj,1456
jpeg-6b,jddctmgr.c.obj,1032
jpeg-6b,jdhuff.c.obj,5280
jpeg-6b,jdinput.c.obj,1376
jpeg-6b,jdmainct.c.obj,1450
jpeg-6b,jdmarker.c.obj,8194
jpeg-6b,jdmaster.c.obj,1860
jpeg-6b,jdmerge.c.obj,1396
jpeg-6b,jdphuff.c.obj,3478
jpeg-6b,jdpostct.c.obj,750
jpeg-6b,jdsample.c.obj,1976
jpeg-6b,jdtrans.c.obj,320
jpeg-6b,jerror.c.obj,5500
jpeg-6b,jfdctflt.c.obj,490
jpeg-6b,jfdctfst.c.obj,448
jpeg-6b,jfdctint.c.obj,602
jpeg-6b,jidctflt.c.obj,880
jpeg-6b,jidctfst.c.obj,962
jpeg-6b,jidctint.c.obj,1178
jpeg-6b,jidctred.c.obj,1838
jpeg-6b,jmemmgr.c.obj,4466
jpeg-6b,jmemnobs.c.obj,64
jpeg-6b,jpegtran.c.obj,4382
jpeg-6b,jquant1.c.obj,3456
jpeg-6b,jquant2.c.obj,6396
jpeg-6b,jutils.c.obj,456
jpeg-6b,rdbmp.c.obj,2324
jpeg-6b,rdcolmap.c.obj,2900
jpeg-6b,rdgif.c.obj,101
jpeg-6b,rdjpgcom.c.obj,2707
jpeg-6b,rdppm.c.obj,3100
jpeg-6b,rdrle.c.obj,2
jpeg-6b,rdswitch.c.obj,2732
jpeg-6b,rdtarga.c.obj,1960
jpeg-6b,transupp.c.obj,12820
jpeg-6b,wrbmp.c.obj,2124
jpeg-6b,wrgif.c.obj,1922
jpeg-6b,wrjpgcom.c.obj,3605
jpeg-6b,wrppm.c.obj,592
jpeg-6b,wrrle.c.obj,2
jpeg-6b,wrtarga.c.obj,956
bzip2-1.0.2,blocksort.c.obj,7655
bzip2-1.0.2,bzip2.c.obj,20207
bzip2-1.0.2,bzip2recover.c.obj,5243
bzip2-1.0.2,bzlib.c.obj,11385
bzip2-1.0.2,compress.c.obj,13427
bzip2-1.0.2,crctable.c.obj,2
bzip2-1.0.2,decompress.c.obj,10255
bzip2-1.0.2,huffman.c.obj,1700
bzip2-1.0.2,randtable.c.obj,2
teem-1.6.0-src,1op.c.obj,1797
teem-1.6.0-src,2op.c.obj,2316
teem-1.6.0-src,3op.c.obj,2448
teem-1.6.0-src,754.c.obj,3739
teem-1.6.0-src,about.c.obj,2959
teem-1.6.0-src,accessors.c.obj,5719
teem-1.6.0-src,aniso.c.obj,3359
teem-1.6.0-src,apply1D.c.obj,8972
teem-1.6.0-src,arith.c.obj,5887
teem-1.6.0-src,array.c.obj,686
teem-1.6.0-src,arraysNrrd.c.obj,2
teem-1.6.0-src,ax.c.obj,2785
teem-1.6.0-src,axdelete.c.obj,1510
teem-1.6.0-src,axinfo.c.obj,1521
teem-1.6.0-src,axinsert.c.obj,1227
teem-1.6.0-src,axis.c.obj,2646
teem-1.6.0-src,axmerge.c.obj,1493
teem-1.6.0-src,axsplit.c.obj,1232
teem-1.6.0-src,bday.c.obj,1156
teem-1.6.0-src,biff.c.obj,5205
teem-1.6.0-src,bimod.c.obj,5857
teem-1.6.0-src,block.c.obj,1220
teem-1.6.0-src,bounds.c.obj,4355
teem-1.6.0-src,bow.c.obj,696
teem-1.6.0-src,cam.c.obj,3788
teem-1.6.0-src,ccadj.c.obj,1273
teem-1.6.0-src,cc.c.obj,12900
teem-1.6.0-src,ccfind.c.obj,1861
teem-1.6.0-src,ccmerge.c.obj,2777
teem-1.6.0-src,ccmethods.c.obj,1566
teem-1.6.0-src,ccsettle.c.obj,1174
teem-1.6.0-src,chan.c.obj,9183
teem-1.6.0-src,clip.c.obj,887
teem-1.6.0-src,cmedian.c.obj,2670
teem-1.6.0-src,color.c.obj,6814
teem-1.6.0-src,comment.c.obj,641
teem-1.6.0-src,conv.c.obj,502
teem-1.6.0-src,convert.c.obj,1260
teem-1.6.0-src,convertDye.c.obj,3348
teem-1.6.0-src,convertNrrd.c.obj,3642
teem-1.6.0-src,convo.c.obj,2101
teem-1.6.0-src,coreAlan.c.obj,4455
teem-1.6.0-src,crop.c.obj,1530
teem-1.6.0-src,ctx.c.obj,5234
teem-1.6.0-src,cubicEll.c.obj,1122
teem-1.6.0-src,data.c.obj,1370
teem-1.6.0-src,defaultsBane.c.obj,7
teem-1.6.0-src,defaultsGage.c.obj,7
teem-1.6.0-src,defaultsHest.c.obj,2
teem-1.6.0-src,defaultsHoover.c.obj,9
teem-1.6.0-src,defaultsLimn.c.obj,7
teem-1.6.0-src,defaultsMite.c.obj,7
teem-1.6.0-src,defaultsMoss.c.obj,7
teem-1.6.0-src,defaultsNrrd.c.obj,709
teem-1.6.0-src,defaultsTen.c.obj,18
teem-1.6.0-src,dehex.c.obj,955
teem-1.6.0-src,dhisto.c.obj,1438
teem-1.6.0-src,dice.c.obj,2024
teem-1.6.0-src,dio.c.obj,1860
teem-1.6.0-src,doubleprint.c.obj,728
teem-1.6.0-src,eigen.c.obj,4452
teem-1.6.0-src,encodingAscii.c.obj,1907
teem-1.6.0-src,encodingBzip2.c.obj,672
teem-1.6.0-src,encoding.c.obj,792
teem-1.6.0-src,encodingGzip.c.obj,737
teem-1.6.0-src,encodingHex.c.obj,1808
teem-1.6.0-src,encodingRaw.c.obj,2318
teem-1.6.0-src,endianAir.c.obj,6
teem-1.6.0-src,endianNrrd.c.obj,445
teem-1.6.0-src,enhex.c.obj,867
teem-1.6.0-src,enum.c.obj,1224
teem-1.6.0-src,enumsAlan.c.obj,2
teem-1.6.0-src,enumsEcho.c.obj,2
teem-1.6.0-src,enumsNrrd.c.obj,2
teem-1.6.0-src,enumsTen.c.obj,2
teem-1.6.0-src,env.c.obj,1278
teem-1.6.0-src,epireg.c.obj,15591
teem-1.6.0-src,ex0.c.obj,539
teem-1.6.0-src,ex1.c.obj,1377
teem-1.6.0-src,ex2.c.obj,1086
teem-1.6.0-src,ex3.c.obj,1752
teem-1.6.0-src,ex4.c.obj,1196
teem-1.6.0-src,ex5.c.obj,879
teem-1.6.0-src,fiber.c.obj,4078
teem-1.6.0-src,fiberMethods.c.obj,3037
teem-1.6.0-src,filt.c.obj,6674
teem-1.6.0-src,filter.c.obj,3609
teem-1.6.0-src,flip.c.obj,926
teem-1.6.0-src,floatprint.c.obj,724
teem-1.6.0-src,flotsam.c.obj,3075
teem-1.6.0-src,format.c.obj,876
teem-1.6.0-src,formatEPS.c.obj,2643
teem-1.6.0-src,formatNRRD.c.obj,4944
teem-1.6.0-src,formatPNG.c.obj,894
teem-1.6.0-src,formatPNM.c.obj,3551
teem-1.6.0-src,formatText.c.obj,3358
teem-1.6.0-src,formatVTK.c.obj,6371
teem-1.6.0-src,fp.c.obj,1804
teem-1.6.0-src,gamma.c.obj,1452
teem-1.6.0-src,genmat.c.obj,3723
teem-1.6.0-src,genvol.c.obj,1815
teem-1.6.0-src,gkmsFlotsam.c.obj,2411
teem-1.6.0-src,gkmsHvol.c.obj,2996
teem-1.6.0-src,gkmsInfo.c.obj,1471
teem-1.6.0-src,gkmsMite.c.obj,1308
teem-1.6.0-src,gkmsOpac.c.obj,3397
teem-1.6.0-src,gkmsPvg.c.obj,2820
teem-1.6.0-src,gkmsScat.c.obj,1730
teem-1.6.0-src,gkmsTxf.c.obj,3252
teem-1.6.0-src,glyph.c.obj,4841
teem-1.6.0-src,gzio.c.obj,2
teem-1.6.0-src,head.c.obj,1602
teem-1.6.0-src,heq.c.obj,2191
teem-1.6.0-src,hestLimn.c.obj,1082
teem-1.6.0-src,hestMoss.c.obj,1232
teem-1.6.0-src,hestNrrd.c.obj,1329
teem-1.6.0-src,histax.c.obj,1447
teem-1.6.0-src,histo.c.obj,1624
teem-1.6.0-src,histogram.c.obj,7185
teem-1.6.0-src,hvol.c.obj,7469
teem-1.6.0-src,imap.c.obj,2620
teem-1.6.0-src,inc.c.obj,2909
teem-1.6.0-src,inset.c.obj,1481
teem-1.6.0-src,intx.c.obj,9030
teem-1.6.0-src,invert.c.obj,350
teem-1.6.0-src,io.c.obj,447
teem-1.6.0-src,iter.c.obj,783
teem-1.6.0-src,jhisto.c.obj,2677
teem-1.6.0-src,join.c.obj,1574
teem-1.6.0-src,kernel.c.obj,15897
teem-1.6.0-src,keyvalue.c.obj,1377
teem-1.6.0-src,kv.c.obj,439
teem-1.6.0-src,light.c.obj,554
teem-1.6.0-src,lightEcho.c.obj,563
teem-1.6.0-src,list.c.obj,1456
teem-1.6.0-src,lut.c.obj,2191
teem-1.6.0-src,make.c.obj,6924
teem-1.6.0-src,map.c.obj,5447
teem-1.6.0-src,mat.c.obj,12258
teem-1.6.0-src,matter.c.obj,306
teem-1.6.0-src,measr.c.obj,300
teem-1.6.0-src,measure.c.obj,8932
teem-1.6.0-src,methodsAlan.c.obj,2788
teem-1.6.0-src,methodsBane.c.obj,795
teem-1.6.0-src,methodsDye.c.obj,1538
teem-1.6.0-src,methodsEcho.c.obj,655
teem-1.6.0-src,methodsHest.c.obj,2998
teem-1.6.0-src,methodsHoover.c.obj,1692
teem-1.6.0-src,methodsLimn.c.obj,300
teem-1.6.0-src,methodsMoss.c.obj,1406
teem-1.6.0-src,methodsNrrd.c.obj,6595
teem-1.6.0-src,minmax.c.obj,1278
teem-1.6.0-src,miscAir.c.obj,3955
teem-1.6.0-src,miscEll.c.obj,1249
teem-1.6.0-src,miscGage.c.obj,705
teem-1.6.0-src,miscTen.c.obj,4081
teem-1.6.0-src,mod.c.obj,3709
teem-1.6.0-src,model.c.obj,1454
teem-1.6.0-src,mop.c.obj,1839
teem-1.6.0-src,obj.c.obj,1096
teem-1.6.0-src,objmethods.c.obj,1334
teem-1.6.0-src,opac.c.obj,614
teem-1.6.0-src,pad.c.obj,1894
teem-1.6.0-src,parseAir.c.obj,1836
teem-1.6.0-src,parseHest.c.obj,14166
teem-1.6.0-src,parseNrrd.c.obj,8270
teem-1.6.0-src,permute.c.obj,1117
teem-1.6.0-src,pos.c.obj,705
teem-1.6.0-src,print.c.obj,7053
teem-1.6.0-src,project.c.obj,1997
teem-1.6.0-src,pvl.c.obj,1853
teem-1.6.0-src,qn.c.obj,2235
teem-1.6.0-src,quadvol.c.obj,1645
teem-1.6.0-src,quantize.c.obj,1738
teem-1.6.0-src,quat.c.obj,14070
teem-1.6.0-src,rangeBane.c.obj,1003
teem-1.6.0-src,range.c.obj,704
teem-1.6.0-src,ray.c.obj,2898
teem-1.6.0-src,rays.c.obj,2721
teem-1.6.0-src,read.c.obj,3588
teem-1.6.0-src,renderEcho.c.obj,5152
teem-1.6.0-src,renderLimn.c.obj,3645
teem-1.6.0-src,renderMite.c.obj,1375
teem-1.6.0-src,reorder.c.obj,11186
teem-1.6.0-src,resample.c.obj,3464
teem-1.6.0-src,resampleNrrd.c.obj,7168
teem-1.6.0-src,reshape.c.obj,1092
teem-1.6.0-src,rmap.c.obj,2631
teem-1.6.0-src,sampler.c.obj,2589
teem-1.6.0-src,sane.c.obj,3069
teem-1.6.0-src,save.c.obj,3124
teem-1.6.0-src,scat.c.obj,933
teem-1.6.0-src,sclanswer.c.obj,4671
teem-1.6.0-src,scl.c.obj,2
teem-1.6.0-src,sclfilter.c.obj,8141
teem-1.6.0-src,sclprint.c.obj,1003
teem-1.6.0-src,set.c.obj,744
teem-1.6.0-src,shape.c.obj,4044
teem-1.6.0-src,shapes.c.obj,4598
teem-1.6.0-src,shuffle.c.obj,1782
teem-1.6.0-src,sigma.c.obj,209
teem-1.6.0-src,simple.c.obj,5208
teem-1.6.0-src,slice.c.obj,1391
teem-1.6.0-src,soid.c.obj,3509
teem-1.6.0-src,sort3.c.obj,664
teem-1.6.0-src,splice.c.obj,1527
teem-1.6.0-src,splineEval.c.obj,4795
teem-1.6.0-src,splineMethods.c.obj,5349
teem-1.6.0-src,splineMisc.c.obj,2754
teem-1.6.0-src,sqd.c.obj,4821
teem-1.6.0-src,st.c.obj,3299
teem-1.6.0-src,string.c.obj,1542
teem-1.6.0-src,strings.c.obj,1243
teem-1.6.0-src,stub.c.obj,44
teem-1.6.0-src,subset.c.obj,3036
teem-1.6.0-src,superset.c.obj,5232
teem-1.6.0-src,swap.c.obj,967
teem-1.6.0-src,tbc.c.obj,1840
teem-1.6.0-src,tblah.c.obj,2171
teem-1.6.0-src,tcamanim.c.obj,3503
teem-1.6.0-src,tcam.c.obj,1206
teem-1.6.0-src,tem.c.obj,1132
teem-1.6.0-src,tendAnhist.c.obj,1299
teem-1.6.0-src,tendAnplot.c.obj,1779
teem-1.6.0-src,tendAnscale.c.obj,1521
teem-1.6.0-src,tendAnvol.c.obj,1613
teem-1.6.0-src,tendBmat.c.obj,1443
teem-1.6.0-src,tendEllipse.c.obj,2567
teem-1.6.0-src,tendEpireg.c.obj,4692
teem-1.6.0-src,tendEstim.c.obj,4003
teem-1.6.0-src,tendEvaladd.c.obj,1092
teem-1.6.0-src,tendEvalclamp.c.obj,1384
teem-1.6.0-src,tendEval.c.obj,1870
teem-1.6.0-src,tendEvalpow.c.obj,1003
teem-1.6.0-src,tendEvec.c.obj,1886
teem-1.6.0-src,tendEvecrgb.c.obj,2047
teem-1.6.0-src,tendEvq.c.obj,2319
teem-1.6.0-src,tendExpand.c.obj,1562
teem-1.6.0-src,tendFiber.c.obj,2784
teem-1.6.0-src,tendFlotsam.c.obj,1531
teem-1.6.0-src,tendGlyph.c.obj,6958
teem-1.6.0-src,tendMake.c.obj,1071
teem-1.6.0-src,tendNorm.c.obj,1409
teem-1.6.0-src,tendPoint.c.obj,2638
teem-1.6.0-src,tendSatin.c.obj,4876
teem-1.6.0-src,tendShrink.c.obj,1052
teem-1.6.0-src,tendSim.c.obj,1478
teem-1.6.0-src,tendSlice.c.obj,1149
teem-1.6.0-src,tendSten.c.obj,1482
teem-1.6.0-src,tenGage.c.obj,2787
teem-1.6.0-src,tensor.c.obj,6284
teem-1.6.0-src,test.c.obj,1088
teem-1.6.0-src,tg.c.obj,2187
teem-1.6.0-src,threadAir.c.obj,1765
teem-1.6.0-src,thread.c.obj,352
teem-1.6.0-src,tinfo.c.obj,623
teem-1.6.0-src,tkernel.c.obj,1793
teem-1.6.0-src,tline.c.obj,478
teem-1.6.0-src,tmfKernel.c.obj,108443
teem-1.6.0-src,tmop.c.obj,767
teem-1.6.0-src,tok.c.obj,360
teem-1.6.0-src,tps.c.obj,2614
teem-1.6.0-src,tq.c.obj,4339
teem-1.6.0-src,trand.c.obj,203
